2023-12-19 12:05:28,549 |main                 |SeoConfigUtil                 |I| Parsing ^.*/.*$
2023-12-19 12:05:28,552 |main                 |SeoConfigUtil                 |I| Parsing category-url [true]:
2023-12-19 12:05:28,552 |main                 |SeoConfigUtil                 |I|   allowed-context-paths: /
2023-12-19 12:05:28,553 |main                 |SeoConfigUtil                 |I|   allowed-context-paths: /ecomseo
2023-12-19 12:05:28,553 |main                 |SeoConfigUtil                 |I|   category-name: false
2023-12-19 12:05:28,553 |main                 |SeoConfigUtil                 |I|   category-url-suffix: .html
2023-12-19 12:05:28,553 |main                 |SeoConfigUtil                 |I| Parsing jsessionid [true]:
2023-12-19 12:05:28,554 |main                 |SeoConfigUtil                 |I|   anonymous: false
2023-12-19 12:05:28,554 |main                 |SeoConfigUtil                 |I|   exceptions: 
2023-12-19 12:05:28,556 |main                 |SeoConfigUtil                 |I|     url-pattern: ^.*/(keywordsearch|logout).*$
2023-12-19 12:05:28,556 |main                 |SeoConfigUtil                 |I|   user: false
2023-12-19 12:05:28,556 |main                 |SeoConfigUtil                 |I| Parsing url-config
2023-12-19 12:05:28,557 |main                 |SeoConfigUtil                 |I|   url-pattern: ^(.*);jsessionid=(.*)jvm[1-9](.*)$
2023-12-19 12:05:28,557 |main                 |SeoConfigUtil                 |I|     seo replacement: $1$3
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|     forward replacement: $1$3
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|   url-pattern: ^/ecomseo/main$
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|     seo replacement: /ecomseo/
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|     forward replacement: /ecomseo/
2023-12-19 12:05:28,558 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
